latitude,longitude
34.217193,71.555571
26.380879999999998,90.09138399999999
26.322035999999997,94.513463
34.533056,69.166111
36.098459000000005,64.864461
33.764637,44.252082
19.188299,83.439735
36.374029,42.451435
33.89824,70.100363
13.696667000000001,44.730833000000004
33.061484,44.354110999999996
32.519241,67.416481
18.93071,82.688622
34.09263,70.469224
34.015972,71.580453
6.953831,-71.875067
13.142548999999999,79.909053
7.889016000000001,7.912308
48.3071,38.029633000000004
31.623036,65.05424599999999
34.195557,43.890003
33.431899,43.311566
33.323459,44.422299
42.050142,48.280543
32.116548,20.067072
33.75,44.633333
11.74886,11.96603
32.353322,64.78700400000001
33.416667,43.3
32.98499,44.356759999999994
3.5039230000000003,42.236243
33.756886,44.632587
23.708523,90.41099100000001
3.1200330000000003,43.650184
34.88562,44.639339
24.982403,93.869984
48.009342,37.509151
6.0587230000000005,101.69125799999999
33.341954,44.276324
31.793202,64.68442399999999
28.372469,68.356207
32.938449,66.638056
11.201976,12.026583
34.007712,68.714007
33.286649,44.354396
2.998638,-75.30561999999999
15.840860999999999,48.483724
7.1756,100.614347
33.365154,70.549736
10.50822,12.330617
46.594555,30.484628999999998
7.109088000000001,125.48528999999999
32.984926,70.60413199999999
15.507387,48.343821000000005
31.496295,65.001476
32.998616999999996,70.067081
6.524379,3.379206
33.291944,44.065556
51.000867,13.651241
32.116846,20.067261
35.49422,43.095015999999994
34.045421999999995,43.988959
30.887672,34.070316999999996
30.197843,71.467629
6.537162,122.163252
38.027838,40.38515
14.281139999999999,120.849551
33.321918,44.48659
31.610879999999998,65.700272
12.373177,14.207582999999998
36.215548999999996,37.159279
6.534351,122.083873
33.75,44.633333
14.382520000000001,47.399537
0.003611,42.832778000000005
34.816666999999995,67.81666700000001
6.389858,101.234429
31.531478000000003,65.204949
6.700696000000001,101.433915
34.32587,45.165485
32.921545,65.585705
36.34,43.13
14.416667000000002,44.833333
2.781709,45.501666
13.530504999999998,44.852623
34.269843,45.169945
31.988422999999997,44.924269
33.324999,44.422009
31.132092999999998,33.803276000000004
33.328288,44.410016999999996
28.923448999999998,69.001649
6.828057,101.3885
41.006890000000006,28.976725
31.518389000000003,64.116403
1.027276,29.953728
33.431899,43.311566
5.3723730000000005,-76.608456
-33.469115,-70.641997
15.305307,43.019490000000005
23.777883,90.398032
7.027777,-71.428526
35.339774,43.942108000000005
20.237556,84.27001800000001
33.255441999999995,44.505912
33.389934000000004,44.460652
35.324816999999996,43.766813
24.129604,84.185606
13.448279999999999,24.815336
34.0,71.32
1.980537,44.833003999999995
29.142132,69.100116
32.116667,20.066667000000002
7.703259,122.13490300000001
32.115762,20.063378
33.498228999999995,67.76159799999999
34.856581,44.569895
34.389276,68.861494
31.45,65.35
2.0333330000000003,45.35
24.72438,84.859543
15.8275,44.793889
36.356566,43.262783
14.709579000000002,121.004776
25.381751,68.36939
30.205415999999996,67.017798
19.796974,84.365893
34.009667,71.579994
7.027336,-71.428494
14.754629999999999,46.516262
33.35,43.783333
18.341072,81.87389
27.654188,82.993161
32.778611,44.29
18.741945,80.879097
36.360155,6.6424330000000005
36.393524,43.152883
12.051487,24.883309
16.482735,97.622191
11.436254,-72.805757
14.049884,120.90359299999999
32.106111,66.906944
31.621589,35.155041
23.68,84.73
13.630151999999999,25.349995
33.320488,44.419098
30.182125,67.000517
42.883333,47.633333
34.790123,70.460021
32.764884,22.639343
32.116049,20.071231
4.441059,-75.242234
33.75,44.633333
31.131425,33.806591999999995
6.7722240000000005,47.429309
34.837892,72.975872
2.016348,45.306426
36.055423,40.723107
14.202053,24.664301000000002
31.823601,64.564087
32.112956,20.085779000000002
36.954034,69.17492800000001
26.591944,12.780278
19.29994,80.703422
6.015119,101.951925
35.905116,64.818013
33.298743,44.4229
33.3,44.4
33.268315,44.34494
26.003876,63.059608
26.201677,84.71849499999999
33.462707,44.157787
48.013656,37.802986
32.9833,67.9666
24.932983,67.015742
26.538662,90.693912
28.866692999999998,68.33273
4.683333,46.616667
25.02035,67.132846
30.083919,66.983407
24.988392,93.49534
27.990541999999998,83.767615
33.3,44.4
11.833333,13.15
10.516667,7.433333
24.817010999999997,93.936844
33.773348999999996,45.14945
33.314665000000005,44.43799
2.85,-76.31666700000001
33.354208,62.328936999999996
33.100265,44.583457
4.43891,-75.23223
33.349625,43.783013000000004
1.8766459999999998,44.247902
12.863866999999999,44.977942999999996
1.64063,26.419389000000002
10.885618,11.51486
33.014796999999994,35.275805
33.2975,44.290556
14.719504,46.868266
38.623024,21.409713
32.324721999999994,44.915833
18.727528,81.441632
34.88562,44.639339
33.191915,40.040256
34.722774,36.699766
27.718332,85.325337
33.522793,44.229383
7.271248,124.48011899999999
6.265458,101.26306
33.358508,69.859741
34.15003,71.745813
-3.4108400000000003,29.375884000000003
32.614481,44.024968
33.964289,44.914546
6.054531,121.00549199999999
34.192504,43.886392
36.503873,40.743157000000004
33.75,44.633333
31.356544,34.325722
36.286834999999996,37.083084
33.692145000000004,44.797059000000004
34.591139,68.957643
30.329237,31.216846999999998
32.505556,45.824721999999994
33.464003999999996,68.369538
31.133195,33.799728
18.722749,82.209424
24.94971,66.966859
24.941232,67.021666
10.266667,13.266667000000002
13.37129,75.198311
34.610827,43.455734
32.116667,20.066667000000002
31.356581,34.326558
15.927570000000001,48.653748
43.253205,46.582861
2.0333330000000003,45.35
24.861462,67.009939
24.927539000000003,67.10458100000001
34.341944,62.203056000000004
32.988868,70.604826
32.116049,20.071231
16.050214,49.000045
-37.956974,-72.431389
19.563254999999998,-99.038382
47.098056,37.810278000000004
22.632149,86.76431099999999
33.297509999999996,44.290483
27.134056,85.065014
24.605105,84.671527
31.410090999999998,73.10819599999999
35.46883,44.39098
6.741088,101.280722
28.518126000000002,81.11616
6.819884,101.309038
34.038802000000004,69.021022
34.1182,72.466578
35.211966,61.608152000000004
7.882318,-76.630626
26.188997,91.754338
4.175278,73.508889
33.75,44.633333
33.416667,43.3
10.923888999999999,47.855
24.128611,84.185712
33.307049,62.136421
33.508481,36.300144
-1.267735,36.849607
34.263149,70.78820999999999
34.68611,70.915658
33.986111,71.456944
5.960634,120.96154299999999
33.314654,44.347297999999995
34.0,71.65
31.522694,34.595581
33.84363,68.612347
37.930524,23.747831
31.646928000000003,35.131896999999995
34.816666999999995,70.35
33.295556,44.341667
30.150579999999998,16.912251
32.910708,45.06299
26.198202,92.89113499999999
35.225369,71.528625
33.305667,62.156307
33.314654,44.347297999999995
26.151806,91.69612
33.773348999999996,45.14945
48.069965,37.742388
36.34,43.13
34.399646000000004,73.862489
15.355707999999998,44.480438
24.893446,67.028349
33.531651000000004,71.062281
3.5272099999999997,-74.02371
29.799638,66.850306
33.75,44.633333
33.51829,36.272575
34.490973,62.602090000000004
33.381071,44.344926
33.325812,44.423111999999996
33.917778000000006,71.464444
11.833333,13.15
7.213378,124.24620700000001
32.77,22.64
6.97282,124.63085500000001
24.795876999999997,85.000151
38.750384000000004,40.554192
2.021261,45.294693
35.46883,44.39098
33.293889,44.0725
34.009667,71.579994
33.7,42.216667
43.516667,44.583333
31.789761,35.203134000000006
6.49288,-71.560744
30.076843,31.158298
6.0833330000000005,125.28333300000001
31.554606,74.357158
33.664353999999996,44.373779
-1.40232,120.758233
26.981666999999998,64.101667
30.225161,71.464072
-3.44078,29.358342999999998
33.770837,68.3697
-0.358363,42.545147
30.5,47.816666999999995
24.949807999999997,66.96705
31.522694,34.595581
27.718332,85.325337
2.064811,45.345898
33.436008,43.961858
35.136363,36.752194
33.583401,71.433219
8.455538,8.212538
36.374029,42.451435
30.012876000000002,31.208857000000002
33.35004,43.783488
33.3,44.4
-0.791773,29.045993
29.696578000000002,72.5537
30.996068,65.475736
42.68698,46.87109
24.872578,67.045714
0.347596,32.58252
31.199906,16.599978
9.804272000000001,80.1654
31.363881,63.958611
29.142917999999998,69.095774
24.753889,90.403056
11.744239,11.961203999999999
33.346270000000004,44.3973
33.193628000000004,68.102046
33.3,44.4
33.358508,69.859741
33.314391,44.472477000000005
34.735879,71.52583299999999
7.216207000000001,126.013254
8.474675999999999,6.945069
35.401613,8.125987
33.438953999999995,44.020691
59.925205000000005,30.32093
33.360356,44.496319
24.342235000000002,93.696489
6.772403999999999,101.292062
48.068788,37.742007
43.484122,43.627361
15.515888,45.449807
9.824411,12.625067999999999
19.042651,83.71725699999999
25.198651,90.554631
33.014796999999994,35.275805
23.755579,84.35420500000001
17.900041,79.928887
34.073848,71.606695
34.144223,72.378468
36.694511,68.801575
34.532973,71.27425
33.3,44.4
0.425291,-76.9052
32.374297999999996,15.094920000000002
18.436781,79.12982099999999
26.005823,63.058686
2.049815,45.331497
31.598149,63.864056999999995
35.037551,63.292308999999996
32.8657,44.21235
34.345159,71.366886
33.3,44.4
6.541706,101.283465
34.533753000000004,43.483738
33.200382,69.311593
34.821667,71.112778
33.672309999999996,69.785437
33.328281,44.409878000000006
26.427157,91.964177
35.005103999999996,43.49686
33.223454,44.434709000000005
34.814651,37.01833
32.519241,67.416481
24.893379,67.028061
33.3,44.4
33.921926,71.462577
34.005697,71.34358399999999
33.665284,44.317469
37.570353999999995,44.282055
2.036039,45.349712
41.008238,28.978359
38.012073,23.772547
-0.357077,42.546636
33.297282,44.290651000000004
17.408542,82.71544300000001
9.37394,12.51175
26.846295,68.12525600000001
33.325,44.422
34.855556,69.64944399999999
2.089216,45.369625
22.349949,89.194325
36.374167,42.45
33.350134000000004,43.783283000000004
34.909019,43.422709999999995
26.555211,92.203317
43.216667,44.766667
34.807989500000005,71.34658809999999
0.882194,-77.5062
-0.36027800000000004,42.548778000000006
34.929167,43.493056
13.058242,124.015178
4.5981,-74.07603
54.86538,-6.28038
24.900289,67.013694
33.291944,44.065556
36.716667,4.05
32.8802,13.19
48.35232,13.64625
33.3,44.4
36.229574,42.236244
-4.775278,136.558611
7.092213,126.402383
31.2,16.6
36.335803000000006,4.262044
24.869968,67.003852
34.116667,72.466667
33.35,43.783333
32.623739,65.45643199999999
6.525257,122.18453799999999
33.35004,43.783488
2.03742,45.337971
33.431899,43.311566
42.995673,-71.454741
13.851414000000002,45.790558000000004
11.833333,13.15
34.103333,71.176389
34.604447,43.685789
35.46883,44.39098
31.880745,20.303225
54.614577000000004,-5.946155999999999
34.929686,43.496409
31.019476,34.590934999999995
7.894017,126.03403300000001
2.846143,44.230465
33.331371000000004,44.405822
33.421918,43.304109999999994
35.650269,63.303183999999995
34.880964,44.620763000000004
11.833333,13.15
12.315097999999999,123.42461599999999
24.893379,67.028061
32.106066,66.906371
14.306435,44.079295
23.75656,90.464401
34.058232000000004,44.215768
32.686046999999995,41.081328000000006
33.291944,44.065556
35.329197,25.138667
35.46883,44.39098
34.195475,72.047455
24.374757000000002,88.583768
34.151157,71.74443199999999
33.307049,62.136421
34.733878999999995,36.71817
48.064279,37.676396999999994
6.532280999999999,121.998024
18.391134,81.659273
6.371258999999999,101.514931
26.516613,90.136788
19.674167,97.20916700000001
30.182125,67.000517
11.82893,13.101695
33.3773,44.338141
33.3,44.4
24.682377,93.96951999999999
30.588532,18.413129
32.865809999999996,44.214286
33.795590000000004,71.559141
49.658578000000006,37.646285
13.521920000000001,46.711593
33.325,44.422
9.234873,126.165522
35.188696,-0.630761
6.296525,101.728714
36.339189000000005,43.13536
33.431831,43.311501
33.3,44.4
32.297919,73.500203
33.3,44.4
34.533564,69.191445
11.28428,49.180423
6.828063,101.3885
24.216438,94.269632
33.99556,44.349779999999996
48.144444,37.747911
32.987589,70.600318
25.377845999999998,68.346304
38.48914,43.40889
48.339458,38.412299
36.34,43.13
-0.791773,29.045993
33.3,44.4
33.75,44.633333
10.880225,119.420898
12.000111,8.516554
33.241134,44.374428
36.34,43.13
28.884362,64.41281500000001
54.551056,-6.003785
6.810173,124.79395900000002
32.801961,21.864769
2.998638,-75.30561999999999
33.55,68.416667
35.28798,40.308863
34.003884,71.37574599999999
22.699897,90.366743
37.97918,23.716647000000002
33.389934000000004,44.460652
38.887013,40.496196000000005
54.996421999999995,-7.309512
6.700696000000001,101.433915
32.032916,44.399648
2.01867,45.277452000000004
6.686475,101.139088
6.896380000000001,126.010585
33.376952,44.70296
3.821518,30.049059000000003
34.009667,71.579994
43.508421000000006,44.591164
36.521944,37.041111
36.340466,43.130652000000005
36.34,43.13
15.462384,45.322114
33.921926,71.462577
36.371221000000006,43.179232
32.920155,65.554932
2.03742,45.337971
1.233333,-76.6
33.291944,44.065556
18.113038,82.42832
31.192114,34.449473
6.5414900000000005,101.25680899999999
32.105384,66.90723
14.299835,45.219671999999996
34.70664,71.41125
2.03742,45.337971
1.0891870000000001,-78.98996
33.376952,44.70296
23.669296,86.151112
31.665945,34.559464
31.823601,64.564087
34.397052,36.387171
32.46992,14.568824
33.305081,44.488946999999996
8.399364,48.484033000000004
31.282653999999997,30.016884
19.203677,81.934386
33.3,44.4
6.497905,101.116445
34.856902000000005,71.429936
24.938095999999998,66.961905
33.999938,69.019532
34.009667,71.579994
34.555417,71.25809699999999
30.470624,33.613632
36.34,43.13
6.8694,101.250519
6.122121,101.904953
5.852411,101.83807
54.755402000000004,-6.6060289999999995
29.556918,66.020134
35.494572999999995,43.242373
32.704877,62.737203
34.670412,70.76998
33.345575,43.78367
27.043226,14.441131
33.3,44.4
12.894405,44.98601
6.443276,101.450951
33.968129,71.188415
2.998638,-75.30561999999999
32.106283000000005,20.084933
6.190087999999999,101.797961
26.983648,87.318597
33.3,44.4
11.941667,13.855
18.364195000000002,81.892418
36.16417,43.25966
26.732670000000002,85.924789
34.116663,72.466667
36.88774,38.350817
13.997292999999999,121.919201
4.416702,-75.500045
35.181666,72.008314
18.390960999999997,81.662323
32.827778,21.862222
29.035158000000003,69.159609
10.2824,11.17479
31.282891999999997,34.252229
32.887209000000006,13.191338
36.34,43.13
33.3,44.4
35.493472,43.242327
6.541706,101.283465
32.09048,20.095565
33.3,44.433333000000005
33.3,44.4
11.833333,13.15
34.980177000000005,70.911452
33.333056,69.916944
10.800639,13.544762
33.431899,43.311566
11.127123,78.656894
48.681082,39.517065
18.486587,82.237957
43.216667,44.766667
26.37385,91.643891
2.042886,45.30408
15.242713,120.888271
35.699906,43.536794
32.113552,66.569686
24.85,67.2
6.390629,101.22971
34.567793,71.480221
6.05,121.0
36.215548999999996,37.159279
33.75,44.633333
37.326888000000004,42.187659000000004
31.54505,74.340683
33.920649,71.462801
2.042121,45.336490999999995
8.299469,125.112583
33.694103999999996,44.799064
22.887420000000002,84.138237
32.866667,44.213889
40.639348999999996,22.944616
33.999123,71.384407
50.075538,14.4378
33.078996999999994,44.2599
14.757351000000002,49.606338
38.422858000000005,43.242292
33.7,45.083333
13.727896,100.524124
34.507536,68.246872
6.085278,101.880278
47.661116,37.166111
33.815278,70.925833
33.268315,44.34494
26.196111,50.486111
0.43595100000000003,-75.52767
54.827296,-7.463596000000001
34.574856,71.276081
34.245007,74.476548
33.396634000000006,44.341287
-1.393147,120.754749
29.308402,30.842894
4.74,7.082999999999999
36.332734,43.082809000000005
12.800194,45.033359000000004
36.501024,42.439744
25.820687,90.78604
32.500834999999995,74.562439
6.05,124.91666699999999
2.408558,42.97504
32.816841,13.266885999999998
34.432778000000006,44.934722
35.83363,64.525093
30.727154,31.668627
15.368878,44.190419
36.507867,40.746266999999996
34.193346000000005,43.874187
33.394528,44.380392
36.168923,66.081734
34.426574,70.45379100000001
32.640953,44.618975
31.084596,34.146163
33.7,45.083333
25.912207000000002,62.651949
32.906338,69.747222
26.676209999999998,87.464251
33.3,44.4
32.488988,3.678761
34.604328,43.68557
26.575482,93.893271
24.080548,85.486537
25.239310999999997,64.61867600000001
7.216667,124.25
12.810493,45.032651
30.96017,65.49915899999999
33.733414,70.871022
20.480251000000003,83.98767600000001
34.596953000000006,43.682772
32.982294,70.60141899999999
34.181885,45.120981
29.962546999999997,31.264809000000003
36.34,43.13
6.978142999999999,79.88932700000001
3.2215439999999997,-75.237268
9.5725,125.73306000000001
6.769722,47.430833
30.749268,20.216403
42.978367999999996,47.491066
43.4,42.916667
6.693933,101.140079
33.247211,44.356759999999994
2.03742,45.337971
28.630806,69.18625899999999
43.316666999999995,45.683333000000005
33.750729,44.633683000000005
23.040799,91.873302
34.599278999999996,43.682983
10.266667,13.266667000000002
32.715785,69.28179300000001
34.928936,43.493155
15.301173,44.189653
26.458388,65.230796
24.893379,67.028061
31.802615000000003,66.32377199999999
31.129945000000003,33.804742
33.99003,71.44684699999999
33.75,44.633333
33.917778000000006,71.464444
36.34,43.13
33.365965,44.284506
24.850382,66.995051
34.031203000000005,68.572411
33.3,44.4
11.933532000000001,13.603807000000002
32.8802,13.19
50.075538,14.437801
27.803399,66.613871
33.63497,44.235291
2.065721,45.347035999999996
23.612878,88.751456
28.494179,66.261398
31.545918,64.100735
55.40375600000001,10.40237
48.574040999999994,39.307815000000005
34.015369,71.579286
36.34,43.13
10.835186,13.400599
24.723562,94.48655699999999
30.299685999999998,71.930823
3.05,-76.416667
6.296389,101.72833299999999
9.203496000000001,12.495389999999999
36.96468,69.170024
6.162751999999999,101.189622
13.859501999999999,100.52167
31.521834000000002,34.59642
33.356667,70.078333
12.919578999999999,124.123607
27.802327000000002,68.290159
34.270835999999996,68.954101
27.549256,83.439366
33.321922,62.134438
17.475135,42.707611
34.842222,70.100833
34.615881,43.717196
6.5411019999999995,101.280408
-2.582033,30.096246
32.462036,35.302506
1.8766459999999998,44.247902
33.710278,70.34
34.856902000000005,71.429936
24.197485,88.837103
24.920742999999998,67.06656600000001
33.226171,44.374253
32.629449,65.452985
13.692928,44.731326
15.944410999999999,48.791729
48.375785,37.907298
31.278176000000002,34.235018
33.864781,35.486409
36.887194,38.34641
24.87874,67.053125
2.042121,45.336490999999995
31.610879999999998,65.700272
33.305081,44.488946999999996
36.34,43.13
33.325,44.422
27.804509999999997,66.614133
36.709167,71.57388900000001
47.820353000000004,38.747792
33.166331,43.865483000000005
30.182971000000002,66.998734
32.104007,66.90862299999999
35.316625,43.766667
35.46883,44.39098
32.341693,70.526493
37.420874,70.68253299999999
50.075425,14.437622
31.132510999999997,64.212898
3.9272690000000003,41.877426
42.681846,9.303704
33.354467,44.318925
24.893379,67.028061
2.0345590000000002,45.340376
35.468763,44.391003000000005
29.399281,71.673784
33.354467,44.318925
7.121334,124.59423100000001
32.9097,69.760137
16.77532,-3.008265
6.382496,101.51118000000001
33.429015,66.212918
34.068677,74.778325
31.252972999999997,34.791462
33.735333000000004,44.653244
34.276146999999995,44.538422
26.348913,92.682825
24.450119,94.023228
6.263623,101.769469
36.7,67.116667
31.610879999999998,65.700272
28.432071999999998,69.58089
36.34,43.13
33.75,44.633333
31.733096000000003,35.232082
33.3,44.4
33.1,44.583333
33.912397,71.45326999999999
33.426402,44.434682
34.181885,45.120981
34.929159000000006,43.493025
33.877688,35.501265999999994
34.281048999999996,68.89447
33.913344,71.466831
25.296631,85.017377
6.924295,124.512522
33.404713,44.347089000000004
27.791478,77.438115
12.990552000000001,124.010798
6.19878,-75.09243000000001
25.267072,63.466667
36.604073,3.6990239999999996
35.822324,10.634542
33.1,44.583333
15.355873,44.213536
34.186336,45.126056
30.3611,66.950413
18.520277,45.69972
33.794627,71.558325
30.858804,69.055125
34.551442,37.814298
12.08575,5.298496
35.278889,43.994167
36.34,43.13
25.755953,90.677305
34.715851,70.764224
13.318707,123.738248
13.631679,25.349956
34.417522,3.8311949999999997
34.911652000000004,43.485155999999996
35.079406,72.428758
38.126109,42.805997999999995
34.333224,45.383289000000005
37.523996999999994,65.742987
33.639521,42.838015000000006
24.974065,67.00605300000001
32.629978,65.884125
32.505556,45.824721999999994
3.88182,-77.07042
42.466994,-2.562578
33.3,44.4
2.048682,45.319753999999996
29.413283000000003,67.189207
34.604447,43.685789
34.928796999999996,43.492627
33.193665,68.102002
33.425084999999996,44.397502
25.250079,86.999562
34.844127,69.155078
31.13205,33.803186
26.657154,92.102056
32.092586,34.84881
33.749594,44.633742
33.3,44.4
33.396387,43.683331
2.03742,45.337971
33.376341,44.70126
33.35,43.783333
31.204297999999998,16.593179
5.9137,120.9056
26.200293,68.15091600000001
12.002309,8.513683
26.966666999999998,64.1
2.03742,45.337971
-0.45611999999999997,39.646122999999996
28.630806,69.18625899999999
33.277992,44.328386
16.256921,43.943678999999996
28.55,68.216667
6.728299000000001,101.084275
5.582507,-76.648491
39.115272999999995,39.569023
23.831457,91.286778
33.431899,43.311566
28.014166999999997,67.83111099999999
33.583401,71.433219
33.35004,43.783488
33.186982,44.268691
33.190165,44.005247
33.251521999999994,44.507829
30.182125,67.000517
33.693056,69.34527800000001
24.825105999999998,67.081011
34.397052,36.387171
11.156084,12.756611
11.708960000000001,11.06997
34.43799129999999,73.2174397
36.844694,4.098939
30.918426,66.45075200000001
6.153543,101.913039
0.054258,40.308375
34.478611,70.362222
32.105486,20.086398000000003
7.294184,80.738072
15.368136999999999,44.190958
24.439387,84.630725
30.183284000000004,66.998479
32.559761,41.919647
55.004484,-7.297869
34.555349,69.207486
33.583401,71.433219
33.3,44.4
31.212214000000003,16.588612
26.653368,87.449917
3.294082,43.262444
32.614481,44.024968
33.533541,71.057467
36.4825,37.197222
13.116667000000001,11.733333
30.189289000000002,67.002187
33.3,44.4
33.079167,44.253056
33.3,44.4
22.5785,92.06900300000001
7.263032000000001,100.506248
30.498423,33.810297999999996
34.575,71.3575
23.129192,113.264206
31.623036,65.05416899999999
4.5315199999999995,6.405074
30.184207,66.976462
43.316666999999995,45.683333000000005
23.665982,85.963303
33.336728,69.923834
23.616667,90.5
36.34,43.13
33.28112,44.326221999999994
32.984660999999996,65.496587
33.101608,44.583106
33.814167,44.657778
6.927078999999999,79.861243
33.3,44.4
33.325109999999995,44.422371999999996
7.213611,122.031667
33.3,44.4
9.227112,12.585407
15.369445,44.191007
33.70613,70.328641
33.298668,44.423196999999995
2.19673,-75.62909
12.0558,24.890409
39.916839,44.044637
48.291145,39.892790000000005
3.152778,41.335556
33.3,44.4
33.75,44.633333
32.115556,65.218889
34.004298999999996,71.54483
29.033559000000004,69.149945
-15.784282000000001,-47.875568
23.900199,89.138589
26.219210999999998,50.532633000000004
3.1440330000000003,43.469633
34.733004,36.732143
6.723456,125.23184599999999
12.8,45.033333
30.100544,67.935956
8.229528,79.759614
33.434276000000004,38.908668
33.298668,44.423196999999995
33.165289,43.86549
33.3,44.4
32.373546000000005,66.314673
31.4454,65.316216
33.325,44.422
24.86,67.01
34.014277,71.580153
29.037681,66.581497
34.533056,69.166111
33.7075,71.002222
36.34,43.13
27.370794,62.334035
32.480918,62.028239
39.105472999999996,39.547707
6.647275,122.20513000000001
37.181789,68.913158
3.9272690000000003,41.877426
36.34,43.13
13.587248,44.035140000000006
34.88562,44.639339
34.27323,70.07413199999999
32.263655,35.183401
21.63869,85.606944
31.713972,34.649862
35.002193,71.406188
45.138614000000004,7.048457000000001
13.522704000000001,24.850996
33.14575,75.548049
33.363956,62.343346
33.920572,71.560135
51.396507,-0.198295
-23.344167000000002,-57.043611
16.146248,43.943766
2.009957,45.270646
4.397778,43.908333
52.51862,13.376187
34.280914,62.61310400000001
31.201702,16.589187
4.250643,43.847522
33.895519,68.763192
35.316666999999995,43.766667
6.956950999999999,-71.874538
34.109772,68.53770899999999
4.5981,-74.07603
33.307049,62.136421
36.859931,68.715498
20.71,81.55
33.633727,73.087742
33.304969,44.489036
32.984995,70.606944
12.922965,13.563938
33.1,44.583333
36.347209,43.130894
34.276094,70.360248
24.159623,83.80380699999999
12.787096,45.007272
33.969167,68.944722
36.34,43.13
33.733447,75.14864200000001
33.3,44.4
36.505971,40.739051
33.316666999999995,44.4
35.69206,64.295739
18.86066,80.726036
6.5411019999999995,101.280407
11.829862,12.630218
39.297996000000005,41.014368
34.273531,44.539260999999996
6.772403999999999,101.292062
34.565494,71.477429
2.0836200000000002,45.207353000000005
35.562483,64.46537099999999
13.727896,101.178976
24.972870999999998,67.06433100000001
18.364195000000002,81.892418
27.954523,62.829866
48.856614,2.3522220000000003
34.3375,71.335278
33.268883,44.347858
33.669824,44.379584
31.522561,34.453593
36.34,43.13
35.452065000000005,44.394345
34.438699,35.831001
24.817544,93.91645799999999
12.120819000000001,15.086542000000001
34.016389000000004,44.145278000000005
33.75,44.633333
33.3681,44.36377
35.46883,44.39098
19.044766,82.91976899999999
32.109444,61.883889
34.856902000000005,71.429936
33.423277,44.401651
33.58395,71.431375
34.600037,43.683333000000005
11.439445,13.422292
1.632068,44.522158000000005
15.64466,44.190141
33.75,44.633333
13.757073000000002,100.5371
32.847221999999995,66.05
10.277398,8.271002000000001
34.000766999999996,71.38164300000001
35.323789,43.772096000000005
37.983962,23.728752
28.665109,67.750849
36.34,43.13
33.10017,44.582149
1.807981,-78.768396
33.191915,40.040256
33.322140000000005,44.451149
33.278524,68.871685
33.368140999999994,44.363851000000004
24.818564000000002,67.00060699999999
33.997997999999995,44.066633
57.719551,11.971173
7.096653,125.634543
32.752334000000005,22.385381
13.128677,45.381063
35.422621,44.401651
34.914142,43.405457
35.46883,44.39098
6.306567,101.71821700000001
30.5,47.816666999999995
33.639573,68.763192
11.917996,14.644404999999999
33.247059,44.024233
25.578221,91.874976
15.369178,44.190621
27.228333000000003,65.70666700000001
36.34,43.13
24.732020000000002,94.07867399999999
33.5111,36.3064
33.3,44.4
34.9,44.486667
53.329693999999996,-6.323933
36.323941,43.179716
30.182125,67.000517
7.0139830000000005,100.471242
33.166331,43.865483000000005
25.385820000000002,94.188498
32.216056,70.382902
34.341944,62.203056000000004
33.367136,69.96430600000001
6.926669,79.860522
32.914418,75.141737
33.690498,69.049336
36.05,69.083333
34.088192,43.892833
31.132092999999998,33.803276000000004
30.073413000000002,66.9891
34.432778000000006,44.934722
2.862822,30.832132
32.033333,65.133889
31.132092999999998,33.803276000000004
33.516782,36.306324
31.867917,65.441885
12.829858999999999,123.87664099999999
34.689444,44.960556
34.689769,70.14558000000001
34.523857,43.719065
24.891471,91.872091
37.3406,41.8938
2.055287,45.305443
34.045421999999995,43.988959
30.150579999999998,16.912251
13.696667000000001,44.730833000000004
36.928739,70.343248
24.628864,93.761286
31.666386,34.572918
33.75,44.633333
37.070296,41.213784999999994
36.217969000000004,37.131702000000004
34.419999,70.472311
30.177630999999998,66.996319
32.640755,65.570785
-2.6625389999999998,140.69978700000001
18.390960999999997,81.662323
6.700696000000001,101.433915
28.978333000000003,67.443889
7.3537669999999995,125.14744499999999
33.269223,68.576238
32.264539,68.524715
33.389934000000004,44.460652
33.890556,62.406389000000004
35.737383,36.683591
31.206808000000002,34.464185
30.267605,-97.74298399999999
48.190532,38.344165999999994
19.021275,83.280197
11.762106,12.256696
33.100055,44.583443
33.821182,35.882412
34.856902000000005,71.429936
19.723535000000002,81.242411
-17.711810999999997,33.439147
34.897222,62.459722
36.704403000000006,71.26626
33.927778,35.620833000000005
12.974366,124.025248
35.46883,44.39098
43.75,44.033333
30.919444,66.455833
38.52945,41.142165000000006
34.009667,71.579994
33.7,45.083333
37.943065000000004,23.646969
2.142651,45.116688
0.7316729999999999,39.172841999999996
33.431899,43.311566
32.559761,41.919647
43.160454,45.468659
34.301389,62.246389
33.336614000000004,69.923725
14.017273999999999,121.401844
17.032997,121.79860500000001
36.218307,37.130216
29.896110999999998,69.251944
12.051801,24.880485
18.527957,80.886276
34.036444,70.573715
36.34,43.13
36.34,43.13
33.3,44.4
34.829869,43.518133
34.416681,71.92459000000001
36.146532,65.442642
11.833333,13.15
16.88866,1.4814379999999998
33.897065000000005,71.285721
32.111252,20.069599
35.788057,66.272789
33.350815000000004,43.783293
21.111097,85.825585
33.298668,44.423196999999995
34.275517,44.538832
35.46883,44.39098
34.130278000000004,71.162222
31.816884,35.230884
6.700696000000001,101.433915
36.724419,3.619247
36.747752,3.773732
6.394829,101.51764200000001
